idmeter,timestamp,vr,vs,vt,ir,is,it,wh,varh
MTR0001,2024-01-19 12:45:00,221.02,220.68,222.41,8.3,6.82,5.62,0.637,0.308
MTR0001,2024-01-19 13:00:00,222.0,220.48,221.33,8.13,6.68,5.99,0.585,0.319
MTR0001,2024-01-19 13:15:00,222.4,220.53,221.21,8.22,6.71,5.83,0.59,0.306
MTR0001,2024-01-19 13:30:00,223.82,221.03,220.22,7.95,6.74,5.7,0.615,0.227
MTR0001,2024-01-19 13:45:00,220.86,219.74,219.86,8.07,6.93,5.68,0.613,0.232
MTR0001,2024-01-19 14:00:00,218.69,220.72,221.58,7.83,6.68,5.39,0.558,0.337
MTR0001,2024-01-19 14:15:00,219.55,223.63,224.56,8.03,6.77,5.62,0.545,0.327
MTR0001,2024-01-19 14:30:00,219.69,220.79,220.97,7.79,6.44,5.49,0.609,0.21
MTR0001,2024-01-19 14:45:00,221.36,219.85,222.05,7.94,6.62,5.73,0.593,0.231
MTR0001,2024-01-19 15:00:00,221.29,220.83,222.68,7.43,6.27,5.37,0.495,0.295
MTR0001,2024-01-19 15:15:00,221.86,222.19,221.74,7.86,6.35,5.2,0.528,0.285
MTR0001,2024-01-19 15:30:00,218.96,219.56,223.89,7.72,6.32,5.19,0.587,0.199
MTR0001,2024-01-19 15:45:00,219.59,222.78,222.72,7.73,6.43,5.14,0.554,0.223
MTR0001,2024-01-19 16:00:00,221.04,220.33,223.56,6.88,5.86,4.94,0.541,0.235
MTR0001,2024-01-19 16:15:00,220.98,222.39,220.04,7.29,5.95,5.16,0.501,0.256
MTR0001,2024-01-19 16:30:00,221.72,222.03,220.16,7.39,6.2,5.15,0.532,0.289
MTR0001,2024-01-19 16:45:00,221.35,222.36,221.04,7.22,6.12,4.99,0.517,0.264
MTR0001,2024-01-19 17:00:00,221.91,221.15,223.58,6.74,5.83,4.76,0.496,0.285
MTR0001,2024-01-19 17:15:00,220.01,218.87,222.31,6.67,5.53,4.54,0.522,0.213
MTR0001,2024-01-19 17:30:00,219.34,222.74,220.83,6.78,5.54,4.58,0.482,0.254
MTR0001,2024-01-19 17:45:00,220.92,222.15,220.35,6.62,5.43,4.52,0.439,0.214
MTR0001,2024-01-19 18:00:00,220.34,221.27,221.03,6.33,5.09,4.58,0.444,0.269
MTR0001,2024-01-19 18:15:00,221.36,221.22,222.75,6.45,5.15,4.34,0.458,0.177
MTR0001,2024-01-19 18:30:00,222.13,221.65,218.8,6.56,5.12,4.3,0.466,0.181
MTR0001,2024-01-19 18:45:00,223.15,222.3,218.93,6.21,5.04,4.63,0.439,0.21
MTR0001,2024-01-19 19:00:00,223.69,221.14,221.45,6.03,4.75,3.84,0.469,0.17
MTR0001,2024-01-19 19:15:00,218.37,221.67,219.31,5.83,4.8,3.91,0.435,0.205
MTR0001,2024-01-19 19:30:00,219.87,223.95,223.15,6.09,5.07,3.8,0.451,0.156
MTR0001,2024-01-19 19:45:00,222.09,219.43,222.22,5.97,4.91,4.01,0.482,0.171
MTR0001,2024-01-19 20:00:00,223.73,223.83,220.82,5.05,4.39,3.61,0.428,0.17
MTR0001,2024-01-19 20:15:00,221.67,220.2,221.23,5.3,4.24,3.87,0.355,0.226
MTR0001,2024-01-19 20:30:00,219.72,220.77,220.44,5.52,4.35,3.78,0.411,0.196
MTR0001,2024-01-19 20:45:00,221.87,221.86,221.45,5.12,4.22,3.82,0.411,0.204
MTR0001,2024-01-19 21:00:00,219.56,220.03,222.34,4.98,4.26,3.54,0.354,0.18
MTR0001,2024-01-19 21:15:00,220.51,223.65,220.98,4.81,4.19,3.47,0.346,0.128
MTR0001,2024-01-19 21:30:00,219.92,220.63,221.7,4.88,4.3,3.61,0.365,0.195
MTR0001,2024-01-19 21:45:00,221.0,221.33,221.08,4.6,4.24,3.33,0.331,0.157
MTR0001,2024-01-19 22:00:00,219.71,219.77,220.86,4.82,3.79,3.46,0.363,0.147
MTR0001,2024-01-19 22:15:00,221.57,223.21,219.32,4.6,3.86,3.11,0.334,0.122
MTR0001,2024-01-19 22:30:00,221.58,222.54,220.74,4.79,3.99,3.13,0.369,0.133
MTR0001,2024-01-19 22:45:00,221.04,219.18,222.53,4.57,4.02,3.17,0.323,0.177
MTR0001,2024-01-19 23:00:00,223.89,220.0,221.94,4.89,3.7,3.11,0.343,0.157
MTR0001,2024-01-19 23:15:00,220.02,218.41,220.09,4.22,3.75,3.28,0.324,0.116
MTR0001,2024-01-19 23:30:00,219.52,219.77,221.91,4.45,3.51,3.19,0.299,0.166
MTR0001,2024-01-19 23:45:00,221.53,222.5,221.62,4.68,3.65,3.19,0.326,0.194
MTR0001,2024-01-20 00:00:00,220.07,222.81,221.01,3.17,2.83,2.29,0.239,0.115
MTR0001,2024-01-20 00:15:00,220.05,223.01,220.22,3.01,2.58,2.25,0.227,0.137
MTR0001,2024-01-20 00:30:00,220.83,225.31,222.74,3.11,2.48,2.03,0.222,0.132
MTR0001,2024-01-20 00:45:00,218.81,222.37,223.33,3.25,2.77,2.1,0.239,0.121
MTR0001,2024-01-20 01:00:00,219.75,221.46,221.78,3.3,2.47,2.14,0.202,0.084
MTR0001,2024-01-20 01:15:00,218.85,220.33,222.53,3.17,2.58,2.35,0.21,0.091
MTR0001,2024-01-20 01:30:00,221.37,220.8,221.53,3.26,2.57,2.04,0.195,0.084
MTR0001,2024-01-20 01:45:00,223.93,223.78,220.85,3.27,2.64,2.37,0.216,0.12
MTR0001,2024-01-20 02:00:00,218.82,222.5,221.71,3.27,2.7,2.12,0.2,0.133
MTR0001,2024-01-20 02:15:00,222.55,221.17,223.61,3.26,2.67,2.16,0.205,0.092
MTR0001,2024-01-20 02:30:00,221.02,222.78,220.49,3.4,2.71,2.04,0.285,0.108
MTR0001,2024-01-20 02:45:00,221.72,220.68,220.17,2.9,2.66,2.37,0.23,0.112
MTR0001,2024-01-20 03:00:00,219.91,221.63,221.23,3.27,2.78,2.16,0.208,0.112
MTR0001,2024-01-20 03:15:00,220.29,222.11,220.12,3.0,2.43,2.28,0.242,0.098
MTR0001,2024-01-20 03:30:00,222.8,223.31,223.65,3.37,2.62,2.01,0.251,0.105
MTR0001,2024-01-20 03:45:00,220.29,220.25,220.99,3.07,2.59,2.33,0.202,0.127
MTR0001,2024-01-20 04:00:00,222.81,221.19,224.16,3.36,2.51,2.01,0.262,0.09
MTR0001,2024-01-20 04:15:00,219.11,219.69,222.68,3.25,2.83,2.28,0.245,0.086
MTR0001,2024-01-20 04:30:00,218.45,222.75,220.78,2.73,2.6,2.07,0.229,0.113
MTR0001,2024-01-20 04:45:00,220.01,220.75,220.42,3.07,2.77,2.42,0.246,0.118
MTR0001,2024-01-20 05:00:00,220.79,222.36,222.96,3.04,2.65,2.1,0.2,0.09
MTR0001,2024-01-20 05:15:00,218.26,224.21,220.97,2.95,2.52,2.21,0.205,0.116
MTR0001,2024-01-20 05:30:00,222.9,222.28,220.29,3.56,2.61,2.09,0.226,0.127
MTR0001,2024-01-20 05:45:00,219.82,222.05,221.58,3.06,2.67,2.37,0.212,0.115
MTR0001,2024-01-20 06:00:00,218.69,220.03,220.29,6.38,5.2,4.33,0.503,0.169
MTR0001,2024-01-20 06:15:00,220.75,224.69,222.73,6.38,5.1,4.19,0.459,0.246
MTR0001,2024-01-20 06:30:00,218.99,219.37,221.57,6.47,5.37,4.38,0.451,0.227
MTR0001,2024-01-20 06:45:00,220.26,219.78,222.3,6.3,5.21,4.36,0.496,0.195
MTR0001,2024-01-20 07:00:00,221.49,223.17,221.52,6.45,5.64,4.81,0.475,0.244
MTR0001,2024-01-20 07:15:00,220.73,222.16,221.25,6.28,5.64,4.84,0.485,0.21
MTR0001,2024-01-20 07:30:00,221.65,223.05,221.98,6.96,5.56,4.55,0.536,0.174
MTR0001,2024-01-20 07:45:00,220.39,220.6,220.82,6.77,5.58,4.66,0.502,0.192
MTR0001,2024-01-20 08:00:00,223.08,223.49,219.64,7.17,6.11,5.1,0.476,0.296
MTR0001,2024-01-20 08:15:00,221.59,220.48,219.28,7.27,6.31,4.91,0.519,0.267
MTR0001,2024-01-20 08:30:00,218.4,222.66,221.24,7.27,5.84,4.97,0.502,0.25
MTR0001,2024-01-20 08:45:00,218.2,222.11,223.39,7.73,6.12,4.94,0.551,0.255
MTR0001,2024-01-20 09:00:00,219.38,223.85,222.89,7.45,6.31,5.31,0.555,0.203
MTR0001,2024-01-20 09:15:00,221.12,222.1,223.76,7.26,6.32,5.42,0.548,0.281
MTR0001,2024-01-20 09:30:00,221.18,220.97,221.17,7.5,6.28,5.49,0.581,0.219
MTR0001,2024-01-20 09:45:00,221.35,222.41,222.46,7.64,5.8,5.37,0.548,0.259
MTR0001,2024-01-20 10:00:00,220.0,221.52,220.26,7.83,6.59,5.64,0.594,0.243
MTR0001,2024-01-20 10:15:00,220.23,219.74,222.94,7.93,6.29,5.57,0.558,0.241
MTR0001,2024-01-20 10:30:00,222.04,221.83,221.93,8.11,6.44,5.46,0.56,0.29
MTR0001,2024-01-20 10:45:00,221.51,223.25,221.87,7.81,6.82,5.43,0.618,0.209
MTR0001,2024-01-20 11:00:00,219.63,222.2,223.78,8.13,6.77,5.58,0.571,0.346
MTR0001,2024-01-20 11:15:00,222.51,220.17,223.67,7.97,6.8,5.99,0.599,0.23
MTR0001,2024-01-20 11:30:00,221.18,222.66,223.53,8.11,7.02,5.36,0.54,0.345
MTR0001,2024-01-20 11:45:00,220.48,224.53,221.04,7.84,7.06,5.66,0.582,0.318
MTR0001,2024-01-20 12:00:00,220.15,219.6,219.67,8.0,6.83,5.89,0.554,0.346
MTR0001,2024-01-20 12:15:00,221.06,219.34,220.4,8.06,6.69,5.68,0.611,0.212
MTR0001,2024-01-20 12:30:00,216.4,223.6,222.03,8.3,6.7,5.41,0.623,0.293
MTR0001,2024-01-20 12:45:00,219.69,221.76,221.23,8.2,6.83,5.64,0.6,0.305
MTR0001,2024-01-20 13:00:00,220.81,224.01,221.14,8.27,6.78,5.77,0.576,0.333
MTR0001,2024-01-20 13:15:00,221.87,220.73,221.17,8.08,6.9,5.63,0.605,0.332
MTR0001,2024-01-20 13:30:00,221.74,223.35,220.05,8.1,7.07,5.61,0.62,0.271
MTR0001,2024-01-20 13:45:00,219.24,222.76,222.32,8.09,6.67,5.76,0.584,0.351
MTR0001,2024-01-20 14:00:00,222.89,222.89,219.99,7.88,6.58,5.4,0.607,0.234
MTR0001,2024-01-20 14:15:00,222.62,222.88,220.7,7.85,6.6,5.84,0.622,0.209
MTR0001,2024-01-20 14:30:00,219.11,219.74,221.38,7.95,6.55,5.59,0.627,0.208
MTR0001,2024-01-20 14:45:00,224.27,221.13,222.28,7.94,6.39,5.62,0.585,0.21
MTR0001,2024-01-20 15:00:00,219.31,220.28,222.09,7.56,6.33,5.48,0.604,0.246
MTR0001,2024-01-20 15:15:00,220.73,220.84,221.95,7.59,6.23,5.0,0.534,0.278
MTR0001,2024-01-20 15:30:00,221.14,219.57,219.7,7.89,6.21,5.14,0.543,0.252
MTR0001,2024-01-20 15:45:00,220.55,222.29,221.81,7.91,6.38,5.22,0.611,0.218
MTR0001,2024-01-20 16:00:00,222.09,219.96,222.78,7.17,5.86,4.92,0.53,0.246
MTR0001,2024-01-20 16:15:00,222.0,220.1,221.86,7.25,5.89,5.22,0.513,0.223
MTR0001,2024-01-20 16:30:00,218.67,225.28,223.68,7.57,5.99,5.1,0.547,0.204
MTR0001,2024-01-20 16:45:00,218.13,221.24,223.56,6.99,6.26,5.18,0.539,0.266
MTR0001,2024-01-20 17:00:00,220.21,220.73,222.62,6.6,5.59,4.6,0.491,0.186
MTR0001,2024-01-20 17:15:00,220.47,222.43,221.35,6.95,5.79,4.88,0.487,0.271
MTR0001,2024-01-20 17:30:00,224.15,221.07,220.93,6.81,5.86,4.45,0.478,0.279
MTR0001,2024-01-20 17:45:00,218.93,221.72,222.8,6.8,5.57,4.53,0.518,0.191
MTR0001,2024-01-20 18:00:00,218.63,220.88,223.66,6.31,5.24,4.4,0.438,0.241
MTR0001,2024-01-20 18:15:00,220.75,221.17,223.51,6.45,5.03,4.42,0.438,0.261
MTR0001,2024-01-20 18:30:00,223.22,222.94,223.54,6.22,5.26,4.39,0.448,0.206
MTR0001,2024-01-20 18:45:00,224.44,223.65,221.74,6.26,5.25,4.21,0.418,0.237
MTR0001,2024-01-20 19:00:00,221.17,223.16,221.66,5.91,4.79,4.02,0.433,0.157
MTR0001,2024-01-20 19:15:00,219.53,220.89,219.98,5.65,4.8,3.83,0.394,0.237
MTR0001,2024-01-20 19:30:00,219.26,219.5,225.4,5.64,4.72,4.1,0.449,0.166
MTR0001,2024-01-20 19:45:00,222.36,222.0,219.44,5.87,4.84,3.94,0.463,0.172
MTR0001,2024-01-20 20:00:00,222.16,222.5,220.17,5.39,4.58,3.58,0.383,0.158
MTR0001,2024-01-20 20:15:00,220.7,222.5,220.25,5.65,4.46,3.64,0.391,0.165
MTR0001,2024-01-20 20:30:00,219.55,219.18,220.95,5.52,4.52,3.71,0.403,0.141
MTR0001,2024-01-20 20:45:00,221.48,220.81,219.07,5.39,4.38,3.6,0.382,0.204
MTR0001,2024-01-20 21:00:00,220.34,220.23,223.87,4.84,4.13,3.36,0.371,0.142
MTR0001,2024-01-20 21:15:00,221.53,219.89,224.13,5.12,4.1,3.37,0.354,0.165
MTR0001,2024-01-20 21:30:00,222.23,220.08,223.13,5.01,4.17,3.4,0.356,0.153
MTR0001,2024-01-20 21:45:00,219.16,219.77,222.28,4.88,3.96,3.25,0.304,0.167
MTR0001,2024-01-20 22:00:00,222.84,221.62,222.25,4.74,3.86,3.22,0.331,0.199
MTR0001,2024-01-20 22:15:00,223.1,223.85,220.3,4.78,3.92,3.13,0.328,0.173
MTR0001,2024-01-20 22:30:00,221.28,221.45,221.94,4.95,3.99,3.23,0.332,0.173
MTR0001,2024-01-20 22:45:00,220.82,224.78,223.43,4.83,3.64,3.25,0.388,0.16
MTR0001,2024-01-20 23:00:00,222.28,219.51,221.81,4.66,3.78,2.95,0.329,0.116
MTR0001,2024-01-20 23:15:00,221.48,220.59,220.52,4.45,3.72,3.25,0.296,0.166
MTR0001,2024-01-20 23:30:00,217.79,220.78,223.77,4.51,3.51,3.25,0.327,0.151
MTR0001,2024-01-20 23:45:00,219.0,222.47,222.65,4.67,3.65,3.12,0.288,0.159
MTR0001,2024-01-21 00:00:00,218.55,221.76,222.0,3.2,2.56,2.22,0.237,0.113
MTR0001,2024-01-21 00:15:00,220.11,221.99,218.74,3.19,2.63,2.2,0.22,0.122
MTR0001,2024-01-21 00:30:00,222.17,222.95,221.68,2.99,2.51,2.27,0.202,0.111
MTR0001,2024-01-21 00:45:00,219.72,223.09,221.93,2.94,2.71,2.16,0.19,0.085
MTR0001,2024-01-21 01:00:00,219.03,220.27,223.56,3.18,2.46,2.09,0.225,0.107
MTR0001,2024-01-21 01:15:00,219.75,226.93,222.36,3.11,2.73,2.14,0.244,0.094
MTR0001,2024-01-21 01:30:00,222.62,222.8,222.87,3.34,2.66,2.4,0.264,0.126
MTR0001,2024-01-21 01:45:00,220.21,221.51,221.79,3.07,2.61,2.26,0.205,0.106
MTR0001,2024-01-21 02:00:00,218.73,221.25,221.87,3.08,2.52,2.2,0.236,0.091
MTR0001,2024-01-21 02:15:00,221.88,222.94,219.87,3.28,2.56,2.27,0.213,0.135
MTR0001,2024-01-21 02:30:00,221.32,222.65,219.76,3.36,2.54,2.01,0.202,0.104
MTR0001,2024-01-21 02:45:00,221.08,220.19,221.77,3.04,2.53,2.37,0.208,0.127
MTR0001,2024-01-21 03:00:00,222.8,221.38,221.37,3.42,2.73,2.27,0.257,0.124
MTR0001,2024-01-21 03:15:00,222.18,218.71,220.9,2.91,2.5,2.12,0.205,0.118
MTR0001,2024-01-21 03:30:00,219.73,222.42,220.05,3.12,2.65,2.03,0.224,0.095
MTR0001,2024-01-21 03:45:00,220.49,221.95,220.55,3.5,2.87,1.92,0.231,0.139
MTR0001,2024-01-21 04:00:00,221.19,219.65,223.67,3.34,2.41,2.23,0.235,0.103
MTR0001,2024-01-21 04:15:00,223.79,222.64,222.1,3.25,2.59,2.37,0.228,0.088
MTR0001,2024-01-21 04:30:00,221.57,221.97,220.53,3.3,2.54,2.16,0.199,0.134
MTR0001,2024-01-21 04:45:00,221.43,221.05,224.4,3.3,2.67,2.12,0.261,0.091
MTR0001,2024-01-21 05:00:00,221.52,222.67,220.74,3.19,2.56,2.16,0.187,0.136
MTR0001,2024-01-21 05:15:00,218.52,221.58,220.87,3.18,2.77,2.38,0.226,0.131
MTR0001,2024-01-21 05:30:00,220.38,221.59,220.83,3.0,2.67,2.09,0.191,0.131
MTR0001,2024-01-21 05:45:00,220.26,218.28,223.95,3.3,2.3,2.29,0.235,0.082
MTR0001,2024-01-21 06:00:00,222.12,222.45,220.73,6.14,5.0,4.51,0.455,0.172
MTR0001,2024-01-21 06:15:00,218.97,220.86,221.53,6.37,5.16,4.47,0.472,0.183
MTR0001,2024-01-21 06:30:00,221.9,222.8,221.06,6.39,5.37,4.34,0.5,0.191
MTR0001,2024-01-21 06:45:00,219.8,220.23,217.0,6.24,5.61,4.55,0.469,0.24
MTR0001,2024-01-21 07:00:00,221.02,217.8,222.56,6.83,5.6,4.7,0.509,0.196
MTR0001,2024-01-21 07:15:00,220.87,222.32,218.5,6.72,5.43,4.8,0.486,0.264
MTR0001,2024-01-21 07:30:00,220.05,218.96,221.07,6.72,5.62,4.61,0.488,0.198
MTR0001,2024-01-21 07:45:00,221.45,221.41,222.37,6.43,5.77,4.44,0.502,0.157
MTR0001,2024-01-21 08:00:00,220.14,224.28,221.52,7.2,5.98,5.07,0.507,0.29
MTR0001,2024-01-21 08:15:00,223.93,223.61,224.24,7.3,6.25,4.89,0.528,0.299
MTR0001,2024-01-21 08:30:00,220.93,222.97,220.43,7.5,5.77,5.3,0.515,0.261
MTR0001,2024-01-21 08:45:00,219.75,219.89,221.63,7.19,5.85,5.04,0.512,0.238
MTR0001,2024-01-21 09:00:00,219.25,219.83,224.65,7.68,6.18,5.41,0.523,0.283
MTR0001,2024-01-21 09:15:00,218.25,219.44,217.53,7.58,6.28,5.48,0.547,0.292
MTR0001,2024-01-21 09:30:00,223.5,220.32,221.57,7.53,6.07,5.42,0.565,0.241
MTR0001,2024-01-21 09:45:00,221.27,220.41,222.02,8.0,6.31,5.4,0.577,0.198
MTR0001,2024-01-21 10:00:00,218.8,221.41,223.95,8.06,6.41,5.48,0.577,0.279
MTR0001,2024-01-21 10:15:00,220.96,219.84,222.67,7.96,6.4,5.55,0.594,0.29
MTR0001,2024-01-21 10:30:00,220.44,222.01,223.36,8.06,6.33,5.53,0.634,0.222
MTR0001,2024-01-21 10:45:00,218.82,223.28,220.38,7.75,6.61,5.69,0.549,0.318
MTR0001,2024-01-21 11:00:00,221.24,221.84,220.95,8.36,6.76,5.56,0.596,0.291
MTR0001,2024-01-21 11:15:00,220.58,221.5,221.44,8.26,6.85,5.47,0.603,0.23
MTR0001,2024-01-21 11:30:00,219.47,221.57,222.48,8.2,6.61,5.8,0.647,0.264
MTR0001,2024-01-21 11:45:00,221.87,224.47,221.98,8.28,6.73,5.75,0.584,0.335
MTR0001,2024-01-21 12:00:00,220.61,220.46,222.48,7.99,6.98,5.63,0.597,0.225
MTR0001,2024-01-21 12:15:00,221.36,221.73,221.23,8.22,6.72,5.62,0.621,0.304
MTR0001,2024-01-21 12:30:00,221.48,221.26,221.2,8.3,7.02,5.58,0.586,0.259
MTR0001,2024-01-21 12:45:00,218.97,220.55,224.37,8.13,6.88,5.78,0.618,0.305
MTR0001,2024-01-21 13:00:00,220.12,224.99,222.58,8.16,6.91,5.67,0.644,0.221
MTR0001,2024-01-21 13:15:00,220.64,221.0,223.56,8.17,6.79,5.61,0.567,0.324
MTR0001,2024-01-21 13:30:00,222.92,221.5,220.65,8.08,7.11,5.9,0.661,0.253
MTR0001,2024-01-21 13:45:00,221.08,224.35,220.94,7.96,6.95,5.71,0.593,0.277
MTR0001,2024-01-21 14:00:00,219.76,222.26,221.04,7.89,6.46,5.6,0.574,0.285
MTR0001,2024-01-21 14:15:00,219.78,220.23,221.3,8.05,6.39,5.84,0.587,0.292
MTR0001,2024-01-21 14:30:00,219.33,223.03,222.19,7.99,6.67,5.43,0.542,0.308
MTR0001,2024-01-21 14:45:00,222.55,221.33,222.62,7.89,6.63,5.84,0.589,0.3
MTR0001,2024-01-21 15:00:00,222.09,221.43,226.11,7.31,6.51,5.23,0.561,0.275
MTR0001,2024-01-21 15:15:00,223.17,224.11,223.76,7.75,6.26,5.32,0.571,0.238
MTR0001,2024-01-21 15:30:00,220.86,220.51,219.96,7.71,6.4,5.26,0.554,0.275
MTR0001,2024-01-21 15:45:00,221.44,222.19,222.56,7.75,6.29,5.26,0.535,0.2
MTR0001,2024-01-21 16:00:00,218.06,219.77,219.5,7.09,5.9,4.94,0.519,0.234
MTR0001,2024-01-21 16:15:00,219.56,220.86,219.52,7.1,6.19,5.09,0.551,0.264
MTR0001,2024-01-21 16:30:00,221.61,224.08,224.38,7.23,5.83,4.97,0.494,0.255
MTR0001,2024-01-21 16:45:00,219.11,221.16,218.64,7.3,5.75,5.0,0.502,0.303
MTR0001,2024-01-21 17:00:00,220.22,221.4,221.25,6.82,5.6,4.81,0.497,0.259
MTR0001,2024-01-21 17:15:00,218.93,218.99,222.67,6.77,5.44,4.82,0.455,0.264
MTR0001,2024-01-21 17:30:00,221.84,219.83,221.1,6.65,5.39,4.83,0.47,0.283
MTR0001,2024-01-21 17:45:00,220.56,220.64,222.37,6.54,5.28,5.09,0.484,0.252
MTR0001,2024-01-21 18:00:00,222.07,220.3,221.73,6.22,5.38,4.26,0.483,0.167
MTR0001,2024-01-21 18:15:00,220.49,220.15,219.83,6.23,5.32,4.4,0.466,0.174
MTR0001,2024-01-21 18:30:00,219.93,222.83,221.82,6.37,5.39,4.41,0.486,0.179
MTR0001,2024-01-21 18:45:00,219.82,222.08,220.21,6.26,5.29,4.43,0.472,0.222
MTR0001,2024-01-21 19:00:00,222.43,222.38,219.96,5.78,4.81,4.13,0.394,0.197
MTR0001,2024-01-21 19:15:00,222.82,218.5,222.91,5.78,4.99,4.01,0.452,0.173
MTR0001,2024-01-21 19:30:00,220.31,223.15,219.87,5.81,4.92,4.17,0.404,0.238
MTR0001,2024-01-21 19:45:00,220.72,223.79,220.39,6.03,4.94,3.96,0.408,0.249
MTR0001,2024-01-21 20:00:00,223.75,220.04,221.56,5.2,4.35,3.96,0.393,0.167
MTR0001,2024-01-21 20:15:00,222.37,224.43,224.51,5.53,4.36,3.71,0.405,0.152
MTR0001,2024-01-21 20:30:00,222.95,220.91,219.43,5.11,4.73,3.63,0.342,0.205
MTR0001,2024-01-21 20:45:00,220.22,221.99,221.85,5.42,4.4,3.56,0.397,0.218
MTR0001,2024-01-21 21:00:00,221.0,221.92,220.92,5.26,3.98,3.47,0.37,0.14
MTR0001,2024-01-21 21:15:00,220.77,222.85,222.28,4.91,4.08,3.58,0.348,0.178
MTR0001,2024-01-21 21:30:00,219.0,222.72,221.5,4.93,3.91,3.43,0.371,0.17
MTR0001,2024-01-21 21:45:00,219.25,222.15,221.58,4.87,3.98,3.28,0.353,0.198
MTR0001,2024-01-21 22:00:00,220.88,220.37,221.78,4.8,3.94,3.64,0.34,0.209
MTR0001,2024-01-21 22:15:00,221.0,220.78,221.49,5.03,3.9,2.94,0.355,0.162
MTR0001,2024-01-21 22:30:00,219.29,224.93,222.59,4.54,3.82,3.27,0.307,0.19
MTR0001,2024-01-21 22:45:00,218.02,219.68,222.13,4.74,3.61,3.32,0.354,0.123
MTR0001,2024-01-21 23:00:00,222.67,222.07,220.68,4.63,3.88,2.9,0.341,0.156
MTR0001,2024-01-21 23:15:00,222.62,222.19,219.91,4.36,3.97,2.99,0.296,0.187
MTR0001,2024-01-21 23:30:00,222.58,223.6,221.69,4.51,3.51,3.25,0.33,0.134
MTR0001,2024-01-21 23:45:00,221.86,222.21,220.3,4.21,3.65,3.03,0.353,0.113
MTR0001,2024-01-22 00:00:00,222.48,222.59,220.65,3.01,2.29,2.06,0.222,0.081
MTR0001,2024-01-22 00:15:00,220.3,222.85,220.5,3.25,2.56,2.41,0.213,0.126
MTR0001,2024-01-22 00:30:00,220.53,221.76,223.4,3.29,2.78,2.29,0.245,0.134
MTR0001,2024-01-22 00:45:00,223.09,223.88,220.22,3.33,2.68,2.22,0.218,0.141
MTR0001,2024-01-22 01:00:00,222.54,221.38,221.38,3.25,2.43,2.42,0.261,0.119
MTR0001,2024-01-22 01:15:00,222.85,221.61,220.04,3.45,2.8,2.15,0.25,0.118
MTR0001,2024-01-22 01:30:00,223.18,222.09,221.32,3.03,2.9,2.26,0.207,0.12
MTR0001,2024-01-22 01:45:00,220.42,224.44,225.31,3.22,2.56,2.2,0.277,0.1
MTR0001,2024-01-22 02:00:00,219.45,219.02,221.77,3.15,2.37,2.17,0.232,0.11
MTR0001,2024-01-22 02:15:00,222.81,224.37,222.12,3.36,2.6,1.96,0.203,0.1
MTR0001,2024-01-22 02:30:00,218.98,222.9,222.29,3.12,2.55,2.15,0.259,0.129
MTR0001,2024-01-22 02:45:00,222.61,219.95,221.23,3.23,2.82,2.09,0.21,0.129
MTR0001,2024-01-22 03:00:00,223.99,218.83,220.37,3.43,2.59,2.07,0.242,0.115
MTR0001,2024-01-22 03:15:00,219.73,221.08,222.0,3.15,2.85,2.2,0.232,0.106
MTR0001,2024-01-22 03:30:00,221.54,222.09,220.78,3.0,2.68,1.92,0.172,0.11
MTR0001,2024-01-22 03:45:00,222.21,219.82,222.14,3.2,2.65,2.13,0.241,0.122
MTR0001,2024-01-22 04:00:00,218.72,221.29,221.35,2.97,2.66,2.22,0.227,0.098
MTR0001,2024-01-22 04:15:00,222.28,222.96,223.02,2.84,2.42,2.1,0.212,0.107
MTR0001,2024-01-22 04:30:00,219.58,220.33,221.17,3.03,2.84,2.45,0.265,0.108
MTR0001,2024-01-22 04:45:00,220.07,223.15,221.13,3.07,2.58,2.01,0.182,0.122
MTR0001,2024-01-22 05:00:00,218.93,221.91,220.48,3.19,2.76,2.42,0.258,0.117
MTR0001,2024-01-22 05:15:00,219.94,219.44,223.19,3.04,2.76,2.3,0.252,0.083
MTR0001,2024-01-22 05:30:00,220.88,222.6,218.14,3.38,2.27,2.02,0.249,0.08
MTR0001,2024-01-22 05:45:00,220.8,222.99,223.83,3.1,2.45,2.36,0.206,0.128
MTR0001,2024-01-22 06:00:00,219.25,220.27,222.15,6.32,5.27,4.39,0.46,0.197
MTR0001,2024-01-22 06:15:00,222.15,220.92,221.34,6.43,5.21,4.57,0.478,0.209
MTR0001,2024-01-22 06:30:00,218.0,221.64,222.97,6.2,5.02,4.33,0.377,0.244
MTR0001,2024-01-22 06:45:00,220.2,224.78,221.54,6.13,5.32,4.61,0.497,0.198
MTR0001,2024-01-22 07:00:00,222.04,220.29,220.76,6.99,5.84,4.53,0.487,0.278
MTR0001,2024-01-22 07:15:00,221.29,223.02,222.5,6.72,5.55,4.5,0.503,0.22
MTR0001,2024-01-22 07:30:00,222.64,220.64,219.67,6.89,5.66,4.55,0.478,0.238
MTR0001,2024-01-22 07:45:00,219.83,221.11,223.83,6.83,5.79,4.74,0.519,0.275
MTR0001,2024-01-22 08:00:00,222.59,223.21,222.78,7.44,6.02,4.93,0.549,0.238
MTR0001,2024-01-22 08:15:00,221.6,223.58,221.8,7.19,6.13,5.12,0.484,0.304
MTR0001,2024-01-22 08:30:00,219.63,222.78,219.78,7.4,6.03,4.9,0.54,0.201
MTR0001,2024-01-22 08:45:00,221.01,221.89,221.26,7.14,6.15,4.92,0.536,0.272
