idmeter,timestamp,vr,vs,vt,ir,is,it,wh,varh
MTR0001,2024-02-22 11:45:00,223.22,224.42,222.81,6.73,3.69,10.02,0.602,0.284
MTR0001,2024-02-22 12:00:00,230.06,233.0,231.98,4.53,9.01,7.24,0.562,0.336
MTR0001,2024-02-22 12:15:00,230.06,233.0,231.98,4.53,9.01,7.24,0.562,0.336
MTR0001,2024-02-22 12:30:00,230.06,233.0,231.98,4.53,9.01,7.24,0.562,0.336
MTR0001,2024-02-22 12:45:00,230.06,233.0,231.98,4.53,9.01,7.24,0.562,0.336
MTR0001,2024-02-22 13:00:00,223.08,222.46,223.51,6.88,6.85,7.0,0.64,0.227
MTR0001,2024-02-22 13:15:00,223.08,222.46,223.51,6.88,6.85,7.0,0.64,0.227
MTR0001,2024-02-22 13:30:00,223.08,222.46,223.51,6.88,6.85,7.0,0.64,0.227
MTR0001,2024-02-22 13:45:00,223.08,222.46,223.51,6.88,6.85,7.0,0.64,0.227
MTR0001,2024-02-22 14:00:00,217.54,217.81,221.62,8.4,6.71,5.08,0.568,0.279
MTR0001,2024-02-22 14:15:00,217.54,217.81,221.62,8.4,6.71,5.08,0.568,0.279
MTR0001,2024-02-22 14:30:00,217.54,217.81,221.62,8.4,6.71,5.08,0.568,0.279
MTR0001,2024-02-22 14:45:00,217.54,217.81,221.62,8.4,6.71,5.08,0.568,0.279
MTR0001,2024-02-22 15:00:00,212.44,211.23,212.31,6.54,3.4,10.01,0.547,0.235
MTR0001,2024-02-22 15:15:00,212.44,211.23,212.31,6.54,3.4,10.01,0.547,0.235
MTR0001,2024-02-22 15:30:00,212.44,211.23,212.31,6.54,3.4,10.01,0.547,0.235
MTR0001,2024-02-22 15:45:00,212.44,211.23,212.31,6.54,3.4,10.01,0.547,0.235
MTR0001,2024-02-22 16:00:00,228.29,230.48,228.95,7.41,5.85,4.77,0.527,0.268
MTR0001,2024-02-22 16:15:00,228.29,230.48,228.95,7.41,5.85,4.77,0.527,0.268
MTR0001,2024-02-22 16:30:00,228.29,230.48,228.95,7.41,5.85,4.77,0.527,0.268
MTR0001,2024-02-22 16:45:00,228.29,230.48,228.95,7.41,5.85,4.77,0.527,0.268
MTR0001,2024-02-22 17:00:00,214.02,214.55,213.02,5.38,2.95,8.52,0.459,0.247
MTR0001,2024-02-22 17:15:00,214.02,214.55,213.02,5.38,2.95,8.52,0.459,0.247
MTR0001,2024-02-22 17:30:00,214.02,214.55,213.02,5.38,2.95,8.52,0.459,0.247
MTR0001,2024-02-22 17:45:00,214.02,214.55,213.02,5.38,2.95,8.52,0.459,0.247
MTR0001,2024-02-22 18:00:00,209.42,209.84,211.39,4.71,5.63,5.37,0.446,0.169
MTR0001,2024-02-22 18:15:00,209.42,209.84,211.39,4.71,5.63,5.37,0.446,0.169
MTR0001,2024-02-22 18:30:00,209.42,209.84,211.39,4.71,5.63,5.37,0.446,0.169
MTR0001,2024-02-22 18:45:00,209.42,209.84,211.39,4.71,5.63,5.37,0.446,0.169
MTR0001,2024-02-22 19:00:00,225.31,229.92,228.69,5.25,4.74,4.35,0.473,0.149
MTR0001,2024-02-22 19:15:00,225.31,229.92,228.69,5.25,4.74,4.35,0.473,0.149
MTR0001,2024-02-22 19:30:00,225.31,229.92,228.69,5.25,4.74,4.35,0.473,0.149
MTR0001,2024-02-22 19:45:00,225.31,229.92,228.69,5.25,4.74,4.35,0.473,0.149
MTR0001,2024-02-22 20:00:00,212.37,213.72,214.36,6.51,4.47,2.34,0.354,0.184
MTR0001,2024-02-22 20:15:00,212.37,213.72,214.36,6.51,4.47,2.34,0.354,0.184
MTR0001,2024-02-22 20:30:00,212.37,213.72,214.36,6.51,4.47,2.34,0.354,0.184
MTR0001,2024-02-22 20:45:00,212.37,213.72,214.36,6.51,4.47,2.34,0.354,0.184
MTR0001,2024-02-22 21:00:00,226.59,228.73,229.74,3.45,4.84,4.17,0.334,0.202
MTR0001,2024-02-22 21:15:00,226.59,228.73,229.74,3.45,4.84,4.17,0.334,0.202
MTR0001,2024-02-22 21:30:00,226.59,228.73,229.74,3.45,4.84,4.17,0.334,0.202
MTR0001,2024-02-22 21:45:00,226.59,228.73,229.74,3.45,4.84,4.17,0.334,0.202
MTR0001,2024-02-22 22:00:00,225.34,227.94,226.64,4.11,2.64,5.31,0.345,0.199
MTR0001,2024-02-22 22:15:00,225.34,227.94,226.64,4.11,2.64,5.31,0.345,0.199
MTR0001,2024-02-22 22:30:00,225.34,227.94,226.64,4.11,2.64,5.31,0.345,0.199
MTR0001,2024-02-22 22:45:00,225.34,227.94,226.64,4.11,2.64,5.31,0.345,0.199
MTR0001,2024-02-22 23:00:00,216.39,218.36,221.0,3.82,3.48,3.78,0.287,0.117
MTR0001,2024-02-22 23:15:00,216.39,218.36,221.0,3.82,3.48,3.78,0.287,0.117
MTR0001,2024-02-22 23:30:00,216.39,218.36,221.0,3.82,3.48,3.78,0.287,0.117
MTR0001,2024-02-22 23:45:00,216.39,218.36,221.0,3.82,3.48,3.78,0.287,0.117
MTR0001,2024-02-23 00:00:00,224.89,226.05,226.95,1.3,3.84,2.54,0.224,0.122
MTR0001,2024-02-23 00:15:00,224.89,226.05,226.95,1.3,3.84,2.54,0.224,0.122
MTR0001,2024-02-23 00:30:00,224.89,226.05,226.95,1.3,3.84,2.54,0.224,0.122
MTR0001,2024-02-23 00:45:00,224.89,226.05,226.95,1.3,3.84,2.54,0.224,0.122
MTR0001,2024-02-23 01:00:00,224.55,224.58,224.39,2.49,1.32,4.01,0.257,0.087
MTR0001,2024-02-23 01:15:00,224.55,224.58,224.39,2.49,1.32,4.01,0.257,0.087
MTR0001,2024-02-23 01:30:00,224.55,224.58,224.39,2.49,1.32,4.01,0.257,0.087
MTR0001,2024-02-23 01:45:00,224.55,224.58,224.39,2.49,1.32,4.01,0.257,0.087
MTR0001,2024-02-23 02:00:00,221.36,223.73,224.02,2.79,2.15,3.25,0.212,0.137
MTR0001,2024-02-23 02:15:00,221.36,223.73,224.02,2.79,2.15,3.25,0.212,0.137
MTR0001,2024-02-23 02:30:00,221.36,223.73,224.02,2.79,2.15,3.25,0.212,0.137
MTR0001,2024-02-23 02:45:00,221.36,223.73,224.02,2.79,2.15,3.25,0.212,0.137
MTR0001,2024-02-23 03:00:00,211.26,211.76,210.63,2.77,2.53,2.7,0.222,0.133
MTR0001,2024-02-23 03:15:00,211.26,211.76,210.63,2.77,2.53,2.7,0.222,0.133
MTR0001,2024-02-23 03:30:00,211.26,211.76,210.63,2.77,2.53,2.7,0.222,0.133
MTR0001,2024-02-23 03:45:00,211.26,211.76,210.63,2.77,2.53,2.7,0.222,0.133
MTR0001,2024-02-23 04:00:00,226.05,224.41,225.44,2.61,2.23,3.43,0.233,0.106
MTR0001,2024-02-23 04:15:00,226.05,224.41,225.44,2.61,2.23,3.43,0.233,0.106
MTR0001,2024-02-23 04:30:00,226.05,224.41,225.44,2.61,2.23,3.43,0.233,0.106
MTR0001,2024-02-23 04:45:00,226.05,224.41,225.44,2.61,2.23,3.43,0.233,0.106
MTR0001,2024-02-23 05:00:00,220.64,219.19,226.04,2.22,2.2,3.3,0.222,0.101
MTR0001,2024-02-23 05:15:00,220.64,219.19,226.04,2.22,2.2,3.3,0.222,0.101
MTR0001,2024-02-23 05:30:00,220.64,219.19,226.04,2.22,2.2,3.3,0.222,0.101
MTR0001,2024-02-23 05:45:00,220.64,219.19,226.04,2.22,2.2,3.3,0.222,0.101
MTR0001,2024-02-23 06:00:00,209.35,212.91,213.38,5.7,5.19,4.98,0.449,0.188
MTR0001,2024-02-23 06:15:00,209.35,212.91,213.38,5.7,5.19,4.98,0.449,0.188
MTR0001,2024-02-23 06:30:00,209.35,212.91,213.38,5.7,5.19,4.98,0.449,0.188
MTR0001,2024-02-23 06:45:00,209.35,212.91,213.38,5.7,5.19,4.98,0.449,0.188
MTR0001,2024-02-23 07:00:00,217.89,220.24,217.36,5.56,4.88,6.21,0.458,0.195
MTR0001,2024-02-23 07:15:00,217.89,220.24,217.36,5.56,4.88,6.21,0.458,0.195
MTR0001,2024-02-23 07:30:00,217.89,220.24,217.36,5.56,4.88,6.21,0.458,0.195
MTR0001,2024-02-23 07:45:00,217.89,220.24,217.36,5.56,4.88,6.21,0.458,0.195
MTR0001,2024-02-23 08:00:00,227.99,227.37,230.4,8.64,6.05,3.33,0.548,0.245
MTR0001,2024-02-23 08:15:00,227.99,227.37,230.4,8.64,6.05,3.33,0.548,0.245
MTR0001,2024-02-23 08:30:00,227.99,227.37,230.4,8.64,6.05,3.33,0.548,0.245
MTR0001,2024-02-23 08:45:00,227.99,227.37,230.4,8.64,6.05,3.33,0.548,0.245
MTR0001,2024-02-23 09:00:00,219.59,217.3,215.89,5.58,7.47,6.34,0.528,0.279
MTR0001,2024-02-23 09:15:00,219.59,217.3,215.89,5.58,7.47,6.34,0.528,0.279
MTR0001,2024-02-23 09:30:00,219.59,217.3,215.89,5.58,7.47,6.34,0.528,0.279
MTR0001,2024-02-23 09:45:00,219.59,217.3,215.89,5.58,7.47,6.34,0.528,0.279
MTR0001,2024-02-23 10:00:00,213.89,217.72,214.52,6.66,4.92,9.15,0.551,0.32
MTR0001,2024-02-23 10:15:00,213.89,217.72,214.52,6.66,4.92,9.15,0.551,0.32
MTR0001,2024-02-23 10:30:00,213.89,217.72,214.52,6.66,4.92,9.15,0.551,0.32
MTR0001,2024-02-23 10:45:00,213.89,217.72,214.52,6.66,4.92,9.15,0.551,0.32
MTR0001,2024-02-23 11:00:00,224.02,227.62,223.13,6.04,7.55,7.11,0.545,0.325
MTR0001,2024-02-23 11:15:00,224.02,227.62,223.13,6.04,7.55,7.11,0.545,0.325
MTR0001,2024-02-23 11:30:00,224.02,227.62,223.13,6.04,7.55,7.11,0.545,0.325
MTR0001,2024-02-23 11:45:00,224.02,227.62,223.13,6.04,7.55,7.11,0.545,0.325
MTR0001,2024-02-23 12:00:00,232.0,230.48,229.76,9.78,6.73,3.84,0.651,0.235
MTR0001,2024-02-23 12:15:00,232.0,230.48,229.76,9.78,6.73,3.84,0.651,0.235
MTR0001,2024-02-23 12:30:00,232.0,230.48,229.76,9.78,6.73,3.84,0.651,0.235
MTR0001,2024-02-23 12:45:00,232.0,230.48,229.76,9.78,6.73,3.84,0.651,0.235
MTR0001,2024-02-23 13:00:00,226.99,226.59,223.6,7.47,6.81,6.17,0.604,0.231
MTR0001,2024-02-23 13:15:00,226.99,226.59,223.6,7.47,6.81,6.17,0.604,0.231
MTR0001,2024-02-23 13:30:00,226.99,226.59,223.6,7.47,6.81,6.17,0.604,0.231
MTR0001,2024-02-23 13:45:00,226.99,226.59,223.6,7.47,6.81,6.17,0.604,0.231
MTR0001,2024-02-23 14:00:00,215.27,213.52,215.32,7.12,6.48,6.66,0.597,0.247
MTR0001,2024-02-23 14:15:00,215.27,213.52,215.32,7.12,6.48,6.66,0.597,0.247
MTR0001,2024-02-23 14:30:00,215.27,213.52,215.32,7.12,6.48,6.66,0.597,0.247
MTR0001,2024-02-23 14:45:00,215.27,213.52,215.32,7.12,6.48,6.66,0.597,0.247
MTR0001,2024-02-23 15:00:00,222.31,224.36,227.88,7.19,6.19,5.81,0.577,0.233
MTR0001,2024-02-23 15:15:00,222.31,224.36,227.88,7.19,6.19,5.81,0.577,0.233
MTR0001,2024-02-23 15:30:00,222.31,224.36,227.88,7.19,6.19,5.81,0.577,0.233
MTR0001,2024-02-23 15:45:00,222.31,224.36,227.88,7.19,6.19,5.81,0.577,0.233
MTR0001,2024-02-23 16:00:00,220.8,224.85,221.16,6.2,4.62,7.49,0.528,0.236
MTR0001,2024-02-23 16:15:00,220.8,224.85,221.16,6.2,4.62,7.49,0.528,0.236
MTR0001,2024-02-23 16:30:00,220.8,224.85,221.16,6.2,4.62,7.49,0.528,0.236
MTR0001,2024-02-23 16:45:00,220.8,224.85,221.16,6.2,4.62,7.49,0.528,0.236
MTR0001,2024-02-23 17:00:00,228.66,227.28,228.21,6.68,5.57,4.94,0.493,0.23
MTR0001,2024-02-23 17:15:00,228.66,227.28,228.21,6.68,5.57,4.94,0.493,0.23
MTR0001,2024-02-23 17:30:00,228.66,227.28,228.21,6.68,5.57,4.94,0.493,0.23
MTR0001,2024-02-23 17:45:00,228.66,227.28,228.21,6.68,5.57,4.94,0.493,0.23
MTR0001,2024-02-23 18:00:00,220.51,223.62,222.79,5.06,5.03,5.38,0.443,0.232
MTR0001,2024-02-23 18:15:00,220.51,223.62,222.79,5.06,5.03,5.38,0.443,0.232
MTR0001,2024-02-23 18:30:00,220.51,223.62,222.79,5.06,5.03,5.38,0.443,0.232
MTR0001,2024-02-23 18:45:00,220.51,223.62,222.79,5.06,5.03,5.38,0.443,0.232
MTR0001,2024-02-23 19:00:00,220.57,223.45,221.92,4.41,5.38,5.06,0.392,0.209
MTR0001,2024-02-23 19:15:00,220.57,223.45,221.92,4.41,5.38,5.06,0.392,0.209
MTR0001,2024-02-23 19:30:00,220.57,223.45,221.92,4.41,5.38,5.06,0.392,0.209
MTR0001,2024-02-23 19:45:00,220.57,223.45,221.92,4.41,5.38,5.06,0.392,0.209
MTR0001,2024-02-23 20:00:00,226.85,228.64,228.21,4.43,3.52,5.73,0.397,0.201
MTR0001,2024-02-23 20:15:00,226.85,228.64,228.21,4.43,3.52,5.73,0.397,0.201
MTR0001,2024-02-23 20:30:00,226.85,228.64,228.21,4.43,3.52,5.73,0.397,0.201
MTR0001,2024-02-23 20:45:00,226.85,228.64,228.21,4.43,3.52,5.73,0.397,0.201
MTR0001,2024-02-23 21:00:00,228.28,228.98,230.46,4.15,3.4,5.41,0.381,0.193
MTR0001,2024-02-23 21:15:00,228.28,228.98,230.46,4.15,3.4,5.41,0.381,0.193
MTR0001,2024-02-23 21:30:00,228.28,228.98,230.46,4.15,3.4,5.41,0.381,0.193
MTR0001,2024-02-23 21:45:00,228.28,228.98,230.46,4.15,3.4,5.41,0.381,0.193
MTR0001,2024-02-23 22:00:00,223.34,221.47,223.95,5.68,4.03,2.03,0.351,0.151
MTR0001,2024-02-23 22:15:00,223.34,221.47,223.95,5.68,4.03,2.03,0.351,0.151
MTR0001,2024-02-23 22:30:00,223.34,221.47,223.95,5.68,4.03,2.03,0.351,0.151
MTR0001,2024-02-23 22:45:00,223.34,221.47,223.95,5.68,4.03,2.03,0.351,0.151
MTR0001,2024-02-23 23:00:00,212.97,216.02,214.01,3.45,3.95,3.74,0.343,0.139
MTR0001,2024-02-23 23:15:00,212.97,216.02,214.01,3.45,3.95,3.74,0.343,0.139
MTR0001,2024-02-23 23:30:00,212.97,216.02,214.01,3.45,3.95,3.74,0.343,0.139
MTR0001,2024-02-23 23:45:00,212.97,216.02,214.01,3.45,3.95,3.74,0.343,0.139
MTR0001,2024-02-24 00:00:00,215.37,214.65,214.1,2.78,1.99,1.79,0.197,0.077
MTR0001,2024-02-24 00:15:00,215.37,214.65,214.1,2.87,2.05,1.83,0.202,0.079
MTR0001,2024-02-24 00:30:00,215.37,214.65,214.1,2.87,2.05,1.83,0.202,0.079
MTR0001,2024-02-24 00:45:00,215.37,214.65,214.1,2.87,2.05,1.83,0.202,0.079
MTR0001,2024-02-24 01:00:00,220.76,218.49,215.98,2.3,2.02,1.97,0.205,0.081
MTR0001,2024-02-24 01:15:00,220.76,218.49,215.98,2.03,1.74,1.68,0.181,0.07
MTR0001,2024-02-24 01:30:00,220.76,218.49,215.98,2.03,1.74,1.68,0.181,0.07
MTR0001,2024-02-24 01:45:00,220.76,218.49,215.98,2.03,1.74,1.68,0.181,0.07
MTR0001,2024-02-24 02:00:00,210.0,214.65,214.61,1.93,1.0,2.53,0.155,0.081
MTR0001,2024-02-24 02:15:00,210.0,214.65,214.61,1.83,0.94,2.39,0.147,0.077
MTR0001,2024-02-24 02:30:00,210.0,214.65,214.61,1.83,0.94,2.39,0.147,0.077
MTR0001,2024-02-24 02:45:00,210.0,214.65,214.61,1.83,0.94,2.39,0.147,0.077
MTR0001,2024-02-24 03:00:00,232.11,230.06,230.92,1.76,1.13,2.14,0.114,0.076
MTR0001,2024-02-24 03:15:00,232.11,230.06,230.92,1.68,1.07,2.03,0.107,0.072
MTR0001,2024-02-24 03:30:00,232.11,230.06,230.92,1.68,1.07,2.03,0.107,0.072
MTR0001,2024-02-24 03:45:00,232.11,230.06,230.92,1.68,1.07,2.03,0.107,0.072
MTR0001,2024-02-24 04:00:00,225.71,225.67,221.59,1.77,1.6,1.53,0.155,0.079
MTR0001,2024-02-24 04:15:00,225.71,225.67,221.59,1.91,1.73,1.68,0.167,0.085
MTR0001,2024-02-24 04:30:00,225.71,225.67,221.59,1.91,1.73,1.68,0.167,0.085
MTR0001,2024-02-24 04:45:00,225.71,225.67,221.59,1.91,1.73,1.68,0.167,0.085
MTR0001,2024-02-24 05:00:00,224.53,225.96,223.98,1.31,2.12,1.74,0.139,0.076
MTR0001,2024-02-24 05:15:00,224.53,225.96,223.98,1.26,2.0,1.65,0.132,0.071
MTR0001,2024-02-24 05:30:00,224.53,225.96,223.98,1.26,2.0,1.65,0.132,0.071
MTR0001,2024-02-24 05:45:00,224.53,225.96,223.98,1.26,2.0,1.65,0.132,0.071
MTR0001,2024-02-24 06:00:00,212.78,213.91,212.77,1.81,4.57,3.39,0.262,0.152
MTR0001,2024-02-24 06:15:00,212.78,213.91,212.77,2.24,5.64,4.17,0.324,0.185
MTR0001,2024-02-24 06:30:00,212.78,213.91,212.77,2.24,5.64,4.17,0.324,0.185
MTR0001,2024-02-24 06:45:00,212.78,213.91,212.77,2.24,5.64,4.17,0.324,0.185
MTR0001,2024-02-24 07:00:00,211.25,211.77,210.77,4.34,4.31,4.75,0.412,0.127
MTR0001,2024-02-24 07:15:00,211.25,211.77,210.77,3.62,3.62,3.97,0.348,0.106
MTR0001,2024-02-24 07:30:00,211.25,211.77,210.77,3.62,3.62,3.97,0.348,0.106
MTR0001,2024-02-24 07:45:00,211.25,211.77,210.77,3.62,3.62,3.97,0.348,0.106
MTR0001,2024-02-24 08:00:00,209.16,210.01,212.96,3.23,4.64,3.93,0.294,0.191
MTR0001,2024-02-24 08:15:00,209.16,210.01,212.96,3.71,5.32,4.53,0.339,0.219
MTR0001,2024-02-24 08:30:00,209.16,210.01,212.96,3.71,5.32,4.53,0.339,0.219
MTR0001,2024-02-24 08:45:00,209.16,210.01,212.96,3.71,5.32,4.53,0.339,0.219
MTR0001,2024-02-24 09:00:00,216.89,218.53,218.01,5.25,4.3,4.46,0.397,0.189
MTR0001,2024-02-24 09:15:00,216.89,218.53,218.01,5.17,4.23,4.39,0.391,0.187
MTR0001,2024-02-24 09:30:00,216.89,218.53,218.01,5.17,4.23,4.39,0.391,0.187
MTR0001,2024-02-24 09:45:00,216.89,218.53,218.01,5.17,4.23,4.39,0.391,0.187
MTR0001,2024-02-24 10:00:00,221.45,226.74,227.06,4.5,3.11,6.8,0.385,0.243
MTR0001,2024-02-24 10:15:00,221.45,226.74,227.06,4.84,3.34,7.28,0.414,0.261
MTR0001,2024-02-24 10:30:00,221.45,226.74,227.06,4.84,3.34,7.28,0.414,0.261
MTR0001,2024-02-24 10:45:00,221.45,226.74,227.06,4.84,3.34,7.28,0.414,0.261
MTR0001,2024-02-24 11:00:00,208.44,211.78,210.08,5.21,3.29,7.44,0.404,0.246
MTR0001,2024-02-24 11:15:00,208.44,211.78,210.08,4.2,2.63,6.02,0.323,0.199
MTR0001,2024-02-24 11:30:00,208.44,211.78,210.08,4.2,2.63,6.02,0.323,0.199
MTR0001,2024-02-24 11:45:00,208.44,211.78,210.08,4.2,2.63,6.02,0.323,0.199
MTR0001,2024-02-24 12:00:00,207.57,212.12,210.88,4.49,4.34,4.43,0.358,0.169
MTR0001,2024-02-24 12:15:00,207.57,212.12,210.88,4.31,4.18,4.27,0.344,0.163
MTR0001,2024-02-24 12:30:00,207.57,212.12,210.88,4.31,4.18,4.27,0.344,0.163
MTR0001,2024-02-24 12:45:00,207.57,212.12,210.88,4.31,4.18,4.27,0.344,0.163
MTR0001,2024-02-24 13:00:00,217.82,220.79,221.46,4.28,4.11,4.05,0.354,0.198
MTR0001,2024-02-24 13:15:00,217.82,220.79,221.46,5.13,4.91,4.85,0.421,0.236
MTR0001,2024-02-24 13:30:00,217.82,220.79,221.46,5.13,4.91,4.85,0.421,0.236
MTR0001,2024-02-24 13:45:00,217.82,220.79,221.46,5.13,4.91,4.85,0.421,0.236
MTR0001,2024-02-24 14:00:00,221.42,225.22,223.0,4.86,3.03,6.78,0.435,0.186
MTR0001,2024-02-24 14:15:00,221.42,225.22,223.0,4.78,2.98,6.67,0.428,0.182
MTR0001,2024-02-24 14:30:00,221.42,225.22,223.0,4.78,2.98,6.67,0.428,0.182
MTR0001,2024-02-24 14:45:00,221.42,225.22,223.0,4.78,2.98,6.67,0.428,0.182
MTR0001,2024-02-24 15:00:00,211.11,209.02,212.12,4.29,2.36,6.94,0.389,0.188
MTR0001,2024-02-24 15:15:00,211.11,209.02,212.12,4.5,2.47,7.27,0.407,0.198
MTR0001,2024-02-24 15:30:00,211.11,209.02,212.12,4.5,2.47,7.27,0.407,0.198
MTR0001,2024-02-24 15:45:00,211.11,209.02,212.12,4.5,2.47,7.27,0.407,0.198
MTR0001,2024-02-24 16:00:00,225.94,226.51,228.19,6.77,4.47,2.32,0.401,0.187
MTR0001,2024-02-24 16:15:00,225.94,226.51,228.19,5.96,3.94,2.04,0.352,0.165
MTR0001,2024-02-24 16:30:00,225.94,226.51,228.19,5.96,3.94,2.04,0.352,0.165
MTR0001,2024-02-24 16:45:00,225.94,226.51,228.19,5.96,3.94,2.04,0.352,0.165
MTR0001,2024-02-24 17:00:00,210.07,211.44,214.27,3.18,4.0,4.1,0.312,0.17
MTR0001,2024-02-24 17:15:00,210.07,211.44,214.27,3.78,4.78,4.81,0.368,0.2
MTR0001,2024-02-24 17:30:00,210.07,211.44,214.27,3.78,4.78,4.81,0.368,0.2
MTR0001,2024-02-24 17:45:00,210.07,211.44,214.27,3.78,4.78,4.81,0.368,0.2
MTR0001,2024-02-24 18:00:00,227.36,231.45,228.57,4.11,3.66,4.82,0.355,0.191
MTR0001,2024-02-24 18:15:00,227.36,231.45,228.57,3.5,3.13,4.1,0.3,0.163
MTR0001,2024-02-24 18:30:00,227.36,231.45,228.57,3.5,3.13,4.1,0.3,0.163
MTR0001,2024-02-24 18:45:00,227.36,231.45,228.57,3.5,3.13,4.1,0.3,0.163
MTR0001,2024-02-24 19:00:00,218.22,219.52,220.76,3.21,1.85,4.45,0.279,0.107
MTR0001,2024-02-24 19:15:00,218.22,219.52,220.76,3.01,1.72,4.17,0.261,0.101
MTR0001,2024-02-24 19:30:00,218.22,219.52,220.76,3.01,1.72,4.17,0.261,0.101
MTR0001,2024-02-24 19:45:00,218.22,219.52,220.76,3.01,1.72,4.17,0.261,0.101
MTR0001,2024-02-24 20:00:00,229.65,232.25,232.12,3.0,1.77,3.95,0.294,0.101
MTR0001,2024-02-24 20:15:00,229.65,232.25,232.12,2.98,1.75,3.92,0.292,0.101
MTR0001,2024-02-24 20:30:00,229.65,232.25,232.12,2.98,1.75,3.92,0.292,0.101
MTR0001,2024-02-24 20:45:00,229.65,232.25,232.12,2.98,1.75,3.92,0.292,0.101
MTR0001,2024-02-24 21:00:00,231.41,229.17,232.9,2.94,2.78,2.63,0.258,0.101
MTR0001,2024-02-24 21:15:00,231.41,229.17,232.9,3.66,3.44,3.26,0.319,0.128
MTR0001,2024-02-24 21:30:00,231.41,229.17,232.9,3.66,3.44,3.26,0.319,0.128
MTR0001,2024-02-24 21:45:00,231.41,229.17,232.9,3.66,3.44,3.26,0.319,0.128
MTR0001,2024-02-24 22:00:00,222.34,224.28,221.63,3.03,2.57,3.13,0.235,0.152
MTR0001,2024-02-24 22:15:00,222.34,224.28,221.63,2.84,2.4,2.91,0.219,0.142
MTR0001,2024-02-24 22:30:00,222.34,224.28,221.63,2.84,2.4,2.91,0.219,0.142
MTR0001,2024-02-24 22:45:00,222.34,224.28,221.63,2.84,2.4,2.91,0.219,0.142
MTR0001,2024-02-24 23:00:00,211.5,212.51,212.8,1.26,4.17,2.82,0.227,0.108
MTR0001,2024-02-24 23:15:00,211.5,212.51,212.8,1.1,3.71,2.5,0.201,0.096
MTR0001,2024-02-24 23:30:00,211.5,212.51,212.8,1.1,3.71,2.5,0.201,0.096
MTR0001,2024-02-24 23:45:00,211.5,212.51,212.8,1.1,3.71,2.5,0.201,0.096
MTR0001,2024-02-25 00:00:00,206.43,210.75,208.33,0.58,1.52,1.42,0.107,0.03
MTR0001,2024-02-25 00:15:00,206.43,210.75,208.33,0.86,1.98,1.81,0.138,0.042
MTR0001,2024-02-25 00:30:00,206.43,210.75,208.33,0.86,1.98,1.81,0.138,0.042
MTR0001,2024-02-25 00:45:00,206.43,210.75,208.33,0.86,1.98,1.81,0.138,0.042
MTR0001,2024-02-25 01:00:00,231.01,231.08,231.51,2.29,1.64,0.89,0.17,0.084
MTR0001,2024-02-25 01:15:00,231.01,231.08,231.51,2.18,1.57,0.85,0.164,0.08
MTR0001,2024-02-25 01:30:00,231.01,231.08,231.51,2.18,1.57,0.85,0.164,0.08
MTR0001,2024-02-25 01:45:00,231.01,231.08,231.51,2.18,1.57,0.85,0.164,0.08
MTR0001,2024-02-25 02:00:00,217.64,216.71,216.81,1.22,1.37,1.37,0.121,0.056
MTR0001,2024-02-25 02:15:00,217.64,216.71,216.81,1.23,1.39,1.39,0.122,0.056
MTR0001,2024-02-25 02:30:00,217.64,216.71,216.81,1.23,1.39,1.39,0.122,0.056
MTR0001,2024-02-25 02:45:00,217.64,216.71,216.81,1.23,1.39,1.39,0.122,0.056
MTR0001,2024-02-25 03:00:00,230.06,231.38,230.72,1.68,1.5,1.91,0.171,0.053
MTR0001,2024-02-25 03:15:00,230.06,231.38,230.72,1.34,1.19,1.52,0.139,0.042
MTR0001,2024-02-25 03:30:00,230.06,231.38,230.72,1.34,1.19,1.52,0.139,0.042
MTR0001,2024-02-25 03:45:00,230.06,231.38,230.72,1.34,1.19,1.52,0.139,0.042
MTR0001,2024-02-25 04:00:00,231.76,230.99,230.25,1.07,1.14,1.23,0.085,0.041
MTR0001,2024-02-25 04:15:00,231.76,230.99,230.25,1.09,1.17,1.25,0.087,0.042
MTR0001,2024-02-25 04:30:00,231.76,230.99,230.25,1.09,1.17,1.25,0.087,0.042
MTR0001,2024-02-25 04:45:00,231.76,230.99,230.25,1.09,1.17,1.25,0.087,0.042
MTR0001,2024-02-25 05:00:00,214.22,214.37,214.14,1.21,0.87,1.38,0.105,0.056
MTR0001,2024-02-25 05:15:00,214.22,214.37,214.14,1.18,0.84,1.34,0.102,0.054
MTR0001,2024-02-25 05:30:00,214.22,214.37,214.14,1.18,0.84,1.34,0.102,0.054
MTR0001,2024-02-25 05:45:00,214.22,214.37,214.14,1.18,0.84,1.34,0.102,0.054
MTR0001,2024-02-25 06:00:00,214.56,213.72,215.19,2.32,2.24,2.39,0.182,0.105
MTR0001,2024-02-25 06:15:00,214.56,213.72,215.19,2.48,2.4,2.55,0.194,0.112
MTR0001,2024-02-25 06:30:00,214.56,213.72,215.19,2.48,2.4,2.55,0.194,0.112
MTR0001,2024-02-25 06:45:00,214.56,213.72,215.19,2.48,2.4,2.55,0.194,0.112
MTR0001,2024-02-25 07:00:00,208.25,211.27,209.39,2.37,2.1,2.81,0.167,0.109
MTR0001,2024-02-25 07:15:00,208.25,211.27,209.39,2.66,2.36,3.14,0.19,0.123
MTR0001,2024-02-25 07:30:00,208.25,211.27,209.39,2.66,2.36,3.14,0.19,0.123
MTR0001,2024-02-25 07:45:00,208.25,211.27,209.39,2.66,2.36,3.14,0.19,0.123
