idmeter,timestamp,vr,vs,vt,ir,is,it,wh,varh
MTR0001,2024-01-18 16:00:00,220.58,219.93,223.45,5.96,5.88,6.0,0.487,0.274
MTR0001,2024-01-18 16:15:00,221.48,220.63,220.64,5.94,5.92,6.26,0.5,0.271
MTR0001,2024-01-18 16:30:00,220.05,221.23,219.3,6.21,6.06,6.39,0.526,0.276
MTR0001,2024-01-18 16:45:00,220.38,220.73,221.23,5.55,5.7,6.33,0.534,0.233
MTR0001,2024-01-18 17:00:00,220.71,220.08,221.29,5.32,5.6,6.0,0.484,0.281
MTR0001,2024-01-18 17:15:00,220.91,223.88,221.16,5.41,5.81,6.03,0.519,0.239
MTR0001,2024-01-18 17:30:00,221.11,221.6,220.38,5.65,5.56,5.89,0.503,0.26
MTR0001,2024-01-18 17:45:00,220.07,221.59,219.49,5.92,5.6,6.0,0.527,0.214
MTR0001,2024-01-18 18:00:00,221.55,222.01,221.42,5.17,5.1,5.49,0.448,0.232
MTR0001,2024-01-18 18:15:00,221.72,224.06,222.24,5.25,5.04,5.58,0.505,0.172
MTR0001,2024-01-18 18:30:00,222.38,221.1,220.06,5.3,5.03,5.53,0.455,0.223
MTR0001,2024-01-18 18:45:00,221.24,216.17,222.71,5.08,5.06,5.66,0.498,0.178
MTR0001,2024-01-18 19:00:00,221.12,221.96,221.04,4.71,4.98,5.22,0.442,0.162
MTR0001,2024-01-18 19:15:00,220.46,220.37,223.28,4.86,4.69,4.81,0.402,0.166
MTR0001,2024-01-18 19:30:00,220.3,223.93,222.89,5.01,4.92,5.17,0.422,0.216
MTR0001,2024-01-18 19:45:00,221.09,222.94,221.21,4.92,4.64,5.12,0.43,0.197
MTR0001,2024-01-18 20:00:00,220.48,222.43,220.06,4.21,4.5,4.89,0.389,0.142
MTR0001,2024-01-18 20:15:00,223.35,226.83,221.02,4.4,4.17,4.39,0.373,0.197
MTR0001,2024-01-18 20:30:00,220.05,221.9,223.06,4.52,4.4,4.77,0.367,0.221
MTR0001,2024-01-18 20:45:00,217.84,220.6,217.78,4.29,4.5,4.66,0.397,0.216
MTR0001,2024-01-18 21:00:00,221.65,220.87,221.81,4.23,4.2,4.41,0.343,0.215
MTR0001,2024-01-18 21:15:00,221.4,219.45,222.77,3.95,3.97,4.33,0.324,0.162
MTR0001,2024-01-18 21:30:00,218.11,221.09,221.16,4.13,4.1,4.31,0.374,0.162
MTR0001,2024-01-18 21:45:00,218.52,219.65,218.87,4.09,4.13,4.1,0.371,0.145
MTR0001,2024-01-18 22:00:00,220.66,222.73,222.53,3.69,4.07,3.82,0.298,0.18
MTR0001,2024-01-18 22:15:00,222.26,223.33,219.94,3.91,3.76,3.9,0.384,0.128
MTR0001,2024-01-18 22:30:00,220.32,220.79,220.1,3.79,3.8,3.96,0.379,0.14
MTR0001,2024-01-18 22:45:00,221.14,221.17,220.53,3.86,3.95,4.16,0.354,0.122
MTR0001,2024-01-18 23:00:00,220.1,219.88,220.5,3.73,3.75,4.14,0.354,0.132
MTR0001,2024-01-18 23:15:00,221.75,222.44,219.54,3.78,3.87,4.02,0.319,0.12
MTR0001,2024-01-18 23:30:00,220.01,220.13,219.6,3.75,3.92,3.81,0.344,0.12
MTR0001,2024-01-18 23:45:00,221.93,223.55,221.57,3.48,3.89,3.65,0.289,0.174
MTR0001,2024-01-19 00:00:00,215.35,224.74,222.33,2.51,2.43,2.65,0.247,0.116
MTR0001,2024-01-19 00:15:00,224.88,218.72,221.81,2.7,2.6,2.67,0.236,0.107
MTR0001,2024-01-19 00:30:00,220.2,223.55,220.9,2.33,2.54,2.58,0.218,0.079
MTR0001,2024-01-19 00:45:00,221.94,223.45,221.45,2.86,2.52,2.52,0.229,0.117
MTR0001,2024-01-19 01:00:00,220.64,220.8,222.2,2.61,2.85,2.91,0.259,0.11
MTR0001,2024-01-19 01:15:00,221.53,221.08,222.87,2.76,2.6,2.55,0.248,0.104
MTR0001,2024-01-19 01:30:00,221.99,223.01,222.05,2.88,2.47,2.65,0.265,0.09
MTR0001,2024-01-19 01:45:00,218.57,221.96,219.81,2.39,2.6,2.75,0.226,0.079
MTR0001,2024-01-19 02:00:00,220.84,221.14,221.2,2.56,2.73,2.75,0.236,0.104
MTR0001,2024-01-19 02:15:00,222.35,224.42,223.32,2.62,2.77,2.81,0.256,0.093
MTR0001,2024-01-19 02:30:00,221.35,219.61,221.24,2.52,2.65,2.78,0.228,0.1
MTR0001,2024-01-19 02:45:00,221.48,222.64,219.95,2.82,2.67,2.71,0.21,0.14
MTR0001,2024-01-19 03:00:00,222.62,220.21,221.96,2.9,2.66,2.94,0.251,0.138
MTR0001,2024-01-19 03:15:00,222.42,221.8,221.28,2.78,2.2,2.76,0.225,0.112
MTR0001,2024-01-19 03:30:00,221.22,220.16,222.51,2.73,2.41,2.51,0.281,0.094
MTR0001,2024-01-19 03:45:00,222.22,222.69,220.45,2.56,2.61,2.44,0.203,0.114
MTR0001,2024-01-19 04:00:00,217.35,221.85,217.85,2.79,2.68,2.68,0.234,0.129
MTR0001,2024-01-19 04:15:00,222.38,221.76,221.47,2.46,2.57,2.72,0.251,0.105
MTR0001,2024-01-19 04:30:00,219.87,218.73,223.77,2.59,2.53,2.72,0.231,0.102
MTR0001,2024-01-19 04:45:00,219.03,222.02,220.44,2.51,2.71,2.71,0.215,0.105
MTR0001,2024-01-19 05:00:00,223.07,219.46,218.4,2.45,2.37,2.78,0.202,0.121
MTR0001,2024-01-19 05:15:00,221.92,223.01,223.07,2.67,2.69,2.67,0.199,0.11
MTR0001,2024-01-19 05:30:00,220.21,220.27,220.72,2.59,2.71,2.66,0.231,0.114
MTR0001,2024-01-19 05:45:00,220.87,219.61,220.2,2.38,2.66,2.68,0.267,0.078
MTR0001,2024-01-19 06:00:00,220.45,219.78,219.48,5.48,5.23,5.47,0.494,0.174
MTR0001,2024-01-19 06:15:00,223.36,222.87,222.82,5.32,5.31,5.5,0.441,0.2
MTR0001,2024-01-19 06:30:00,222.13,222.91,219.18,5.37,5.21,5.57,0.467,0.185
MTR0001,2024-01-19 06:45:00,216.4,224.56,220.24,5.39,5.06,5.48,0.414,0.26
MTR0001,2024-01-19 07:00:00,221.26,222.3,221.35,5.66,5.58,6.03,0.56,0.183
MTR0001,2024-01-19 07:15:00,220.94,221.35,219.66,5.46,5.52,5.72,0.527,0.179
MTR0001,2024-01-19 07:30:00,221.05,220.44,222.13,5.66,5.58,6.05,0.517,0.2
MTR0001,2024-01-19 07:45:00,220.48,220.7,222.61,5.52,5.85,5.86,0.501,0.236
MTR0001,2024-01-19 08:00:00,223.11,222.26,220.54,6.11,5.94,5.97,0.581,0.178
MTR0001,2024-01-19 08:15:00,219.32,222.57,221.61,5.93,6.1,6.23,0.535,0.276
MTR0001,2024-01-19 08:30:00,220.73,221.35,220.43,6.12,5.75,6.38,0.553,0.218
MTR0001,2024-01-19 08:45:00,218.08,221.91,220.74,6.11,5.85,6.18,0.551,0.236
MTR0001,2024-01-19 09:00:00,219.48,221.32,221.52,6.5,6.54,6.35,0.532,0.3
MTR0001,2024-01-19 09:15:00,219.69,220.42,221.61,6.51,6.6,6.58,0.57,0.206
MTR0001,2024-01-19 09:30:00,220.55,218.77,219.89,6.48,6.59,6.66,0.569,0.279
MTR0001,2024-01-19 09:45:00,222.89,219.13,220.88,6.7,6.3,6.6,0.592,0.225
MTR0001,2024-01-19 10:00:00,222.3,224.13,221.01,6.41,6.6,7.15,0.565,0.332
MTR0001,2024-01-19 10:15:00,216.13,221.92,223.25,6.57,6.46,6.84,0.539,0.324
MTR0001,2024-01-19 10:30:00,219.46,222.59,223.54,6.77,6.64,6.64,0.549,0.252
MTR0001,2024-01-19 10:45:00,221.16,221.69,218.62,6.42,6.43,6.86,0.552,0.265
MTR0001,2024-01-19 11:00:00,220.6,221.59,220.17,6.74,6.44,7.08,0.547,0.28
MTR0001,2024-01-19 11:15:00,219.73,222.18,221.47,7.09,6.67,6.53,0.579,0.278
MTR0001,2024-01-19 11:30:00,223.69,222.03,220.23,6.99,6.44,6.84,0.607,0.278
MTR0001,2024-01-19 11:45:00,221.72,222.06,222.04,6.79,6.75,7.04,0.59,0.291
MTR0001,2024-01-19 12:00:00,218.78,223.22,221.04,6.91,6.6,6.86,0.583,0.295
MTR0001,2024-01-19 12:15:00,222.11,221.13,217.9,6.89,6.46,7.12,0.598,0.263
MTR0001,2024-01-19 12:30:00,224.01,223.76,220.39,6.81,6.8,7.21,0.558,0.359
MTR0001,2024-01-19 12:45:00,221.02,220.68,222.41,6.94,6.82,7.04,0.638,0.308
MTR0001,2024-01-19 13:00:00,222.0,220.48,221.33,6.78,6.68,7.4,0.586,0.32
MTR0001,2024-01-19 13:15:00,222.4,220.53,221.21,6.86,6.71,7.24,0.592,0.307
MTR0001,2024-01-19 13:30:00,223.82,221.03,220.22,6.6,6.74,7.1,0.616,0.227
MTR0001,2024-01-19 13:45:00,220.86,219.74,219.86,6.72,6.93,7.08,0.614,0.232
MTR0001,2024-01-19 14:00:00,218.69,220.72,221.58,6.5,6.68,6.77,0.56,0.338
MTR0001,2024-01-19 14:15:00,219.55,223.63,224.56,6.71,6.77,7.0,0.547,0.328
MTR0001,2024-01-19 14:30:00,219.69,220.79,220.97,6.47,6.44,6.86,0.61,0.211
MTR0001,2024-01-19 14:45:00,221.36,219.85,222.05,6.62,6.62,7.1,0.594,0.231
MTR0001,2024-01-19 15:00:00,221.29,220.83,222.68,6.15,6.27,6.69,0.496,0.296
MTR0001,2024-01-19 15:15:00,221.86,222.19,221.74,6.59,6.35,6.52,0.53,0.285
MTR0001,2024-01-19 15:30:00,218.96,219.56,223.89,6.45,6.32,6.51,0.589,0.199
MTR0001,2024-01-19 15:45:00,219.59,222.78,222.72,6.46,6.43,6.46,0.556,0.223
MTR0001,2024-01-19 16:00:00,221.04,220.33,223.56,5.68,5.86,6.19,0.542,0.236
MTR0001,2024-01-19 16:15:00,220.98,222.39,220.04,6.08,5.95,6.42,0.502,0.257
MTR0001,2024-01-19 16:30:00,221.72,222.03,220.16,6.18,6.2,6.41,0.534,0.289
MTR0001,2024-01-19 16:45:00,221.35,222.36,221.04,6.01,6.12,6.25,0.518,0.265
MTR0001,2024-01-19 17:00:00,221.91,221.15,223.58,5.6,5.83,5.94,0.497,0.285
MTR0001,2024-01-19 17:15:00,220.01,218.87,222.31,5.54,5.53,5.71,0.523,0.213
MTR0001,2024-01-19 17:30:00,219.34,222.74,220.83,5.65,5.54,5.75,0.483,0.255
MTR0001,2024-01-19 17:45:00,220.92,222.15,220.35,5.49,5.43,5.69,0.44,0.214
MTR0001,2024-01-19 18:00:00,220.34,221.27,221.03,5.28,5.09,5.67,0.445,0.27
MTR0001,2024-01-19 18:15:00,221.36,221.22,222.75,5.4,5.15,5.43,0.459,0.177
MTR0001,2024-01-19 18:30:00,222.13,221.65,218.8,5.51,5.12,5.39,0.467,0.182
MTR0001,2024-01-19 18:45:00,223.15,222.3,218.93,5.16,5.04,5.72,0.44,0.21
MTR0001,2024-01-19 19:00:00,223.69,221.14,221.45,5.06,4.75,4.85,0.47,0.171
MTR0001,2024-01-19 19:15:00,218.37,221.67,219.31,4.86,4.8,4.91,0.436,0.206
MTR0001,2024-01-19 19:30:00,219.87,223.95,223.15,5.12,5.07,4.8,0.452,0.156
MTR0001,2024-01-19 19:45:00,222.09,219.43,222.22,5.0,4.91,5.02,0.483,0.171
MTR0001,2024-01-19 20:00:00,223.73,223.83,220.82,4.16,4.39,4.54,0.429,0.171
MTR0001,2024-01-19 20:15:00,221.67,220.2,221.23,4.41,4.24,4.8,0.356,0.227
MTR0001,2024-01-19 20:30:00,219.72,220.77,220.44,4.63,4.35,4.7,0.412,0.197
MTR0001,2024-01-19 20:45:00,221.87,221.86,221.45,4.23,4.22,4.75,0.412,0.205
MTR0001,2024-01-19 21:00:00,219.56,220.03,222.34,4.16,4.26,4.39,0.355,0.18
MTR0001,2024-01-19 21:15:00,220.51,223.65,220.98,3.98,4.19,4.33,0.347,0.128
MTR0001,2024-01-19 21:30:00,219.92,220.63,221.7,4.05,4.3,4.47,0.366,0.196
MTR0001,2024-01-19 21:45:00,221.0,221.33,221.08,3.77,4.24,4.19,0.332,0.157
MTR0001,2024-01-19 22:00:00,219.71,219.77,220.86,4.05,3.79,4.27,0.364,0.148
MTR0001,2024-01-19 22:15:00,221.57,223.21,219.32,3.82,3.86,3.92,0.335,0.123
MTR0001,2024-01-19 22:30:00,221.58,222.54,220.74,4.01,3.99,3.93,0.37,0.133
MTR0001,2024-01-19 22:45:00,221.04,219.18,222.53,3.8,4.02,3.98,0.324,0.178
MTR0001,2024-01-19 23:00:00,223.89,220.0,221.94,4.14,3.7,3.88,0.343,0.157
MTR0001,2024-01-19 23:15:00,220.02,218.41,220.09,3.48,3.75,4.05,0.325,0.116
MTR0001,2024-01-19 23:30:00,219.52,219.77,221.91,3.7,3.51,3.97,0.3,0.166
MTR0001,2024-01-19 23:45:00,221.53,222.5,221.62,3.93,3.65,3.96,0.327,0.194
MTR0001,2024-01-20 00:00:00,220.07,222.81,221.01,2.64,2.83,2.84,0.239,0.115
MTR0001,2024-01-20 00:15:00,220.05,223.01,220.22,2.48,2.58,2.8,0.227,0.137
MTR0001,2024-01-20 00:30:00,220.83,225.31,222.74,2.59,2.48,2.58,0.223,0.132
MTR0001,2024-01-20 00:45:00,218.81,222.37,223.33,2.73,2.77,2.64,0.24,0.122
MTR0001,2024-01-20 01:00:00,219.75,221.46,221.78,2.78,2.47,2.69,0.203,0.084
MTR0001,2024-01-20 01:15:00,218.85,220.33,222.53,2.65,2.58,2.9,0.21,0.091
MTR0001,2024-01-20 01:30:00,221.37,220.8,221.53,2.74,2.57,2.58,0.195,0.085
MTR0001,2024-01-20 01:45:00,223.93,223.78,220.85,2.75,2.64,2.92,0.216,0.12
MTR0001,2024-01-20 02:00:00,218.82,222.5,221.71,2.74,2.7,2.66,0.201,0.134
MTR0001,2024-01-20 02:15:00,222.55,221.17,223.61,2.73,2.67,2.7,0.206,0.092
MTR0001,2024-01-20 02:30:00,221.02,222.78,220.49,2.88,2.71,2.59,0.285,0.108
MTR0001,2024-01-20 02:45:00,221.72,220.68,220.17,2.37,2.66,2.91,0.23,0.112
MTR0001,2024-01-20 03:00:00,219.91,221.63,221.23,2.74,2.78,2.71,0.208,0.112
MTR0001,2024-01-20 03:15:00,220.29,222.11,220.12,2.48,2.43,2.83,0.243,0.098
MTR0001,2024-01-20 03:30:00,222.8,223.31,223.65,2.84,2.62,2.55,0.252,0.105
MTR0001,2024-01-20 03:45:00,220.29,220.25,220.99,2.54,2.59,2.87,0.202,0.127
MTR0001,2024-01-20 04:00:00,222.81,221.19,224.16,2.84,2.51,2.56,0.263,0.09
MTR0001,2024-01-20 04:15:00,219.11,219.69,222.68,2.73,2.83,2.83,0.246,0.086
MTR0001,2024-01-20 04:30:00,218.45,222.75,220.78,2.21,2.6,2.61,0.229,0.113
MTR0001,2024-01-20 04:45:00,220.01,220.75,220.42,2.54,2.77,2.97,0.246,0.118
MTR0001,2024-01-20 05:00:00,220.79,222.36,222.96,2.51,2.65,2.65,0.2,0.091
MTR0001,2024-01-20 05:15:00,218.26,224.21,220.97,2.42,2.52,2.76,0.206,0.116
MTR0001,2024-01-20 05:30:00,222.9,222.28,220.29,3.04,2.61,2.64,0.227,0.127
MTR0001,2024-01-20 05:45:00,219.82,222.05,221.58,2.53,2.67,2.92,0.213,0.115
MTR0001,2024-01-20 06:00:00,218.69,220.03,220.29,5.33,5.2,5.42,0.504,0.169
MTR0001,2024-01-20 06:15:00,220.75,224.69,222.73,5.33,5.1,5.28,0.461,0.246
MTR0001,2024-01-20 06:30:00,218.99,219.37,221.57,5.42,5.37,5.47,0.452,0.227
MTR0001,2024-01-20 06:45:00,220.26,219.78,222.3,5.25,5.21,5.45,0.497,0.196
MTR0001,2024-01-20 07:00:00,221.49,223.17,221.52,5.32,5.64,5.99,0.476,0.244
MTR0001,2024-01-20 07:15:00,220.73,222.16,221.25,5.15,5.64,6.01,0.487,0.211
MTR0001,2024-01-20 07:30:00,221.65,223.05,221.98,5.82,5.56,5.72,0.538,0.174
MTR0001,2024-01-20 07:45:00,220.39,220.6,220.82,5.64,5.58,5.84,0.504,0.192
MTR0001,2024-01-20 08:00:00,223.08,223.49,219.64,5.96,6.11,6.36,0.477,0.297
MTR0001,2024-01-20 08:15:00,221.59,220.48,219.28,6.07,6.31,6.16,0.52,0.268
MTR0001,2024-01-20 08:30:00,218.4,222.66,221.24,6.06,5.84,6.22,0.504,0.251
MTR0001,2024-01-20 08:45:00,218.2,222.11,223.39,6.52,6.12,6.19,0.552,0.256
MTR0001,2024-01-20 09:00:00,219.38,223.85,222.89,6.18,6.31,6.63,0.556,0.204
MTR0001,2024-01-20 09:15:00,221.12,222.1,223.76,5.99,6.32,6.74,0.549,0.282
MTR0001,2024-01-20 09:30:00,221.18,220.97,221.17,6.23,6.28,6.81,0.583,0.219
MTR0001,2024-01-20 09:45:00,221.35,222.41,222.46,6.36,5.8,6.7,0.549,0.26
MTR0001,2024-01-20 10:00:00,220.0,221.52,220.26,6.51,6.59,7.02,0.596,0.243
MTR0001,2024-01-20 10:15:00,220.23,219.74,222.94,6.6,6.29,6.94,0.56,0.242
MTR0001,2024-01-20 10:30:00,222.04,221.83,221.93,6.79,6.44,6.83,0.562,0.291
MTR0001,2024-01-20 10:45:00,221.51,223.25,221.87,6.49,6.82,6.81,0.619,0.21
MTR0001,2024-01-20 11:00:00,219.63,222.2,223.78,6.77,6.77,6.98,0.573,0.347
MTR0001,2024-01-20 11:15:00,222.51,220.17,223.67,6.62,6.8,7.39,0.6,0.23
MTR0001,2024-01-20 11:30:00,221.18,222.66,223.53,6.76,7.02,6.77,0.542,0.345
MTR0001,2024-01-20 11:45:00,220.48,224.53,221.04,6.49,7.06,7.06,0.583,0.319
MTR0001,2024-01-20 12:00:00,220.15,219.6,219.67,6.63,6.83,7.31,0.555,0.346
MTR0001,2024-01-20 12:15:00,221.06,219.34,220.4,6.7,6.69,7.1,0.613,0.213
MTR0001,2024-01-20 12:30:00,216.4,223.6,222.03,6.93,6.7,6.83,0.624,0.294
MTR0001,2024-01-20 12:45:00,219.69,221.76,221.23,6.83,6.83,7.06,0.602,0.306
MTR0001,2024-01-20 13:00:00,220.81,224.01,221.14,6.91,6.78,7.17,0.577,0.334
MTR0001,2024-01-20 13:15:00,221.87,220.73,221.17,6.72,6.9,7.03,0.606,0.333
MTR0001,2024-01-20 13:30:00,221.74,223.35,220.05,6.75,7.07,7.02,0.622,0.272
MTR0001,2024-01-20 13:45:00,219.24,222.76,222.32,6.74,6.67,7.17,0.585,0.351
MTR0001,2024-01-20 14:00:00,222.89,222.89,219.99,6.55,6.58,6.77,0.608,0.235
MTR0001,2024-01-20 14:15:00,222.62,222.88,220.7,6.53,6.6,7.21,0.624,0.21
MTR0001,2024-01-20 14:30:00,219.11,219.74,221.38,6.63,6.55,6.97,0.628,0.209
MTR0001,2024-01-20 14:45:00,224.27,221.13,222.28,6.61,6.39,6.99,0.586,0.21
MTR0001,2024-01-20 15:00:00,219.31,220.28,222.09,6.28,6.33,6.8,0.605,0.246
MTR0001,2024-01-20 15:15:00,220.73,220.84,221.95,6.31,6.23,6.32,0.536,0.279
MTR0001,2024-01-20 15:30:00,221.14,219.57,219.7,6.61,6.21,6.46,0.544,0.252
MTR0001,2024-01-20 15:45:00,220.55,222.29,221.81,6.64,6.38,6.54,0.613,0.218
MTR0001,2024-01-20 16:00:00,222.09,219.96,222.78,5.97,5.86,6.18,0.531,0.246
MTR0001,2024-01-20 16:15:00,222.0,220.1,221.86,6.04,5.89,6.47,0.514,0.224
MTR0001,2024-01-20 16:30:00,218.67,225.28,223.68,6.36,5.99,6.35,0.549,0.204
MTR0001,2024-01-20 16:45:00,218.13,221.24,223.56,5.79,6.26,6.43,0.541,0.266
MTR0001,2024-01-20 17:00:00,220.21,220.73,222.62,5.47,5.59,5.77,0.493,0.186
MTR0001,2024-01-20 17:15:00,220.47,222.43,221.35,5.82,5.79,6.05,0.488,0.272
MTR0001,2024-01-20 17:30:00,224.15,221.07,220.93,5.68,5.86,5.62,0.479,0.28
MTR0001,2024-01-20 17:45:00,218.93,221.72,222.8,5.67,5.57,5.7,0.519,0.191
MTR0001,2024-01-20 18:00:00,218.63,220.88,223.66,5.26,5.24,5.49,0.439,0.242
MTR0001,2024-01-20 18:15:00,220.75,221.17,223.51,5.4,5.03,5.51,0.439,0.262
MTR0001,2024-01-20 18:30:00,223.22,222.94,223.54,5.17,5.26,5.48,0.449,0.206
MTR0001,2024-01-20 18:45:00,224.44,223.65,221.74,5.21,5.25,5.3,0.419,0.238
MTR0001,2024-01-20 19:00:00,221.17,223.16,221.66,4.94,4.79,5.02,0.434,0.157
MTR0001,2024-01-20 19:15:00,219.53,220.89,219.98,4.68,4.8,4.84,0.395,0.238
MTR0001,2024-01-20 19:30:00,219.26,219.5,225.4,4.67,4.72,5.1,0.45,0.166
MTR0001,2024-01-20 19:45:00,222.36,222.0,219.44,4.9,4.84,4.94,0.464,0.173
MTR0001,2024-01-20 20:00:00,222.16,222.5,220.17,4.5,4.58,4.51,0.384,0.158
MTR0001,2024-01-20 20:15:00,220.7,222.5,220.25,4.76,4.46,4.57,0.392,0.165
MTR0001,2024-01-20 20:30:00,219.55,219.18,220.95,4.63,4.52,4.63,0.404,0.142
MTR0001,2024-01-20 20:45:00,221.48,220.81,219.07,4.5,4.38,4.52,0.382,0.205
MTR0001,2024-01-20 21:00:00,220.34,220.23,223.87,4.01,4.13,4.22,0.372,0.143
MTR0001,2024-01-20 21:15:00,221.53,219.89,224.13,4.29,4.1,4.23,0.355,0.165
MTR0001,2024-01-20 21:30:00,222.23,220.08,223.13,4.19,4.17,4.26,0.357,0.153
MTR0001,2024-01-20 21:45:00,219.16,219.77,222.28,4.06,3.96,4.11,0.305,0.168
MTR0001,2024-01-20 22:00:00,222.84,221.62,222.25,3.97,3.86,4.02,0.332,0.199
MTR0001,2024-01-20 22:15:00,223.1,223.85,220.3,4.0,3.92,3.94,0.329,0.174
MTR0001,2024-01-20 22:30:00,221.28,221.45,221.94,4.17,3.99,4.04,0.332,0.174
MTR0001,2024-01-20 22:45:00,220.82,224.78,223.43,4.05,3.64,4.06,0.389,0.161
MTR0001,2024-01-20 23:00:00,222.28,219.51,221.81,3.91,3.78,3.72,0.33,0.116
MTR0001,2024-01-20 23:15:00,221.48,220.59,220.52,3.71,3.72,4.03,0.297,0.166
MTR0001,2024-01-20 23:30:00,217.79,220.78,223.77,3.77,3.51,4.02,0.327,0.151
MTR0001,2024-01-20 23:45:00,219.0,222.47,222.65,3.92,3.65,3.9,0.289,0.16
MTR0001,2024-01-21 00:00:00,218.55,221.76,222.0,2.67,2.56,2.77,0.238,0.113
MTR0001,2024-01-21 00:15:00,220.11,221.99,218.74,2.66,2.63,2.74,0.22,0.122
MTR0001,2024-01-21 00:30:00,222.17,222.95,221.68,2.47,2.51,2.81,0.202,0.111
MTR0001,2024-01-21 00:45:00,219.72,223.09,221.93,2.41,2.71,2.7,0.19,0.085
MTR0001,2024-01-21 01:00:00,219.03,220.27,223.56,2.66,2.46,2.64,0.226,0.107
MTR0001,2024-01-21 01:15:00,219.75,226.93,222.36,2.58,2.73,2.68,0.245,0.094
MTR0001,2024-01-21 01:30:00,222.62,222.8,222.87,2.81,2.66,2.95,0.265,0.127
MTR0001,2024-01-21 01:45:00,220.21,221.51,221.79,2.54,2.61,2.8,0.206,0.106
MTR0001,2024-01-21 02:00:00,218.73,221.25,221.87,2.56,2.52,2.75,0.237,0.091
MTR0001,2024-01-21 02:15:00,221.88,222.94,219.87,2.76,2.56,2.82,0.214,0.135
MTR0001,2024-01-21 02:30:00,221.32,222.65,219.76,2.84,2.54,2.56,0.202,0.105
MTR0001,2024-01-21 02:45:00,221.08,220.19,221.77,2.51,2.53,2.92,0.209,0.127
MTR0001,2024-01-21 03:00:00,222.8,221.38,221.37,2.89,2.73,2.81,0.257,0.125
MTR0001,2024-01-21 03:15:00,222.18,218.71,220.9,2.38,2.5,2.67,0.205,0.118
MTR0001,2024-01-21 03:30:00,219.73,222.42,220.05,2.6,2.65,2.58,0.224,0.095
MTR0001,2024-01-21 03:45:00,220.49,221.95,220.55,2.98,2.87,2.46,0.232,0.139
MTR0001,2024-01-21 04:00:00,221.19,219.65,223.67,2.82,2.41,2.77,0.236,0.103
MTR0001,2024-01-21 04:15:00,223.79,222.64,222.1,2.72,2.59,2.91,0.229,0.088
MTR0001,2024-01-21 04:30:00,221.57,221.97,220.53,2.78,2.54,2.7,0.2,0.134
MTR0001,2024-01-21 04:45:00,221.43,221.05,224.4,2.78,2.67,2.66,0.261,0.091
MTR0001,2024-01-21 05:00:00,221.52,222.67,220.74,2.67,2.56,2.71,0.188,0.136
MTR0001,2024-01-21 05:15:00,218.52,221.58,220.87,2.66,2.77,2.93,0.226,0.131
MTR0001,2024-01-21 05:30:00,220.38,221.59,220.83,2.48,2.67,2.63,0.191,0.132
MTR0001,2024-01-21 05:45:00,220.26,218.28,223.95,2.78,2.3,2.84,0.235,0.082
MTR0001,2024-01-21 06:00:00,222.12,222.45,220.73,5.09,5.0,5.6,0.456,0.172
MTR0001,2024-01-21 06:15:00,218.97,220.86,221.53,5.32,5.16,5.56,0.473,0.183
MTR0001,2024-01-21 06:30:00,221.9,222.8,221.06,5.34,5.37,5.43,0.502,0.191
MTR0001,2024-01-21 06:45:00,219.8,220.23,217.0,5.19,5.61,5.64,0.47,0.241
MTR0001,2024-01-21 07:00:00,221.02,217.8,222.56,5.7,5.6,5.88,0.51,0.197
MTR0001,2024-01-21 07:15:00,220.87,222.32,218.5,5.59,5.43,5.98,0.487,0.265
MTR0001,2024-01-21 07:30:00,220.05,218.96,221.07,5.59,5.62,5.78,0.489,0.199
MTR0001,2024-01-21 07:45:00,221.45,221.41,222.37,5.3,5.77,5.62,0.503,0.157
MTR0001,2024-01-21 08:00:00,220.14,224.28,221.52,5.99,5.98,6.32,0.509,0.291
MTR0001,2024-01-21 08:15:00,223.93,223.61,224.24,6.09,6.25,6.14,0.529,0.3
MTR0001,2024-01-21 08:30:00,220.93,222.97,220.43,6.29,5.77,6.56,0.517,0.261
MTR0001,2024-01-21 08:45:00,219.75,219.89,221.63,5.98,5.85,6.29,0.513,0.239
MTR0001,2024-01-21 09:00:00,219.25,219.83,224.65,6.41,6.18,6.73,0.524,0.283
MTR0001,2024-01-21 09:15:00,218.25,219.44,217.53,6.31,6.28,6.8,0.548,0.293
MTR0001,2024-01-21 09:30:00,223.5,220.32,221.57,6.26,6.07,6.74,0.567,0.242
MTR0001,2024-01-21 09:45:00,221.27,220.41,222.02,6.73,6.31,6.73,0.578,0.199
MTR0001,2024-01-21 10:00:00,218.8,221.41,223.95,6.74,6.41,6.86,0.578,0.28
MTR0001,2024-01-21 10:15:00,220.96,219.84,222.67,6.63,6.4,6.92,0.595,0.291
MTR0001,2024-01-21 10:30:00,220.44,222.01,223.36,6.74,6.33,6.9,0.636,0.223
MTR0001,2024-01-21 10:45:00,218.82,223.28,220.38,6.43,6.61,7.07,0.55,0.319
MTR0001,2024-01-21 11:00:00,221.24,221.84,220.95,7.01,6.76,6.97,0.598,0.292
MTR0001,2024-01-21 11:15:00,220.58,221.5,221.44,6.91,6.85,6.88,0.604,0.231
MTR0001,2024-01-21 11:30:00,219.47,221.57,222.48,6.84,6.61,7.21,0.649,0.264
MTR0001,2024-01-21 11:45:00,221.87,224.47,221.98,6.93,6.73,7.16,0.585,0.336
MTR0001,2024-01-21 12:00:00,220.61,220.46,222.48,6.63,6.98,7.05,0.599,0.226
